timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:56:58.265605,-66,11,11,0,128,80983920,"[82, 33, 21, 0, 29, 1, 28, 1, 27, 0, 26, 0, 25, -1, 23, -2, 23, -3, 22, -4, 22, -5, 21, -6, 20, -6, 19, -7, 18, -8, 19, -9, 20, -9, 21, -8, 21, -7, 20, -5, 19, -3, 18, -2, 17, -1, 16, 1, 14, 2, 13, 3, 13, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -2, 13, -4, 13, -3, 14, -2, 15, -1, 17, 0, 18, 1, 19, 2, 20, 4, 20, 6, 20, 8, 20, 10, 19, 10, 19, 10, 19, 8, 19, 7, 19, 7, 20, 6, 21, 5, 22, 4, 24, 3, 25, 1, 26, 0, 28, 1, 29, 1, 29, 1, 29, 1]"
2025-06-13T08:56:58.286039,-66,11,11,0,128,81291153,"[82, 33, 21, 0, -26, 4, -26, 4, -24, 4, -23, 4, -22, 5, -21, 6, -20, 6, -19, 7, -18, 7, -17, 8, -16, 9, -16, 9, -16, 10, -16, 10, -16, 10, -17, 10, -17, 9, -17, 8, -17, 6, -16, 5, -15, 4, -14, 2, -13, 1, -13, 0, -13, -1, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 5, -12, 4, -13, 3, -14, 2, -15, 1, -17, 0, -18, -1, -19, -2, -20, -3, -20, -4, -20, -6, -19, -6, -19, -6, -18, -5, -19, -4, -19, -4, -20, -3, -20, -2, -21, 0, -22, 1, -23, 2, -24, 3, -25, 3, -26, 4, -26, 4, -26, 4]"
2025-06-13T08:56:58.558738,-66,11,11,0,128,81598347,"[82, 33, 21, 0, 17, 15, 16, 14, 16, 14, 16, 13, 15, 11, 15, 10, 15, 10, 15, 8, 15, 7, 15, 6, 15, 5, 16, 5, 16, 4, 16, 4, 16, 5, 16, 6, 16, 6, 15, 7, 13, 8, 12, 8, 10, 8, 9, 8, 7, 8, 6, 8, 6, 9, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 3, 10, 4, 10, 5, 10, 6, 10, 7, 11, 9, 11, 11, 10, 12, 10, 13, 9, 14, 8, 15, 8, 15, 8, 14, 8, 14, 8, 14, 9, 13, 10, 13, 11, 13, 12, 13, 13, 13, 14, 13, 16, 13, 17, 14, 17, 14, 18, 14, 19, 14]"
2025-06-13T08:56:58.874859,-66,11,11,0,128,81905544,"[82, 33, 21, 0, -29, -9, -28, -9, -26, -9, -25, -8, -25, -7, -25, -5, -24, -3, -23, -3, -23, -2, -22, 0, -22, 1, -22, 2, -22, 2, -22, 2, -22, 2, -23, 2, -23, 0, -22, -1, -21, -2, -19, -3, -17, -4, -16, -5, -14, -6, -13, -7, -13, -8, -4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -15, -1, -15, -2, -15, -3, -16, -4, -17, -6, -18, -8, -19, -9, -20, -11, -19, -13, -18, -14, -18, -15, -17, -15, -17, -15, -17, -14, -17, -13, -18, -12, -19, -12, -20, -12, -21, -11, -23, -10, -24, -9, -26, -9, -27, -9, -29, -9, -29, -9, -29, -9]"
2025-06-13T08:56:59.177513,-66,11,11,0,128,82212757,"[82, 33, 21, 0, 6, -23, 6, -22, 6, -21, 5, -20, 4, -20, 3, -19, 2, -18, 1, -18, 0, -18, -1, -17, -2, -17, -3, -17, -3, -17, -3, -17, -2, -17, -2, -18, -1, -17, 0, -17, 1, -16, 2, -15, 3, -14, 3, -13, 4, -12, 4, -11, 5, -10, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3, -1, -12, 0, -12, 2, -12, 2, -12, 3, -13, 4, -14, 5, -15, 7, -15, 9, -15, 10, -15, 11, -14, 11, -14, 10, -14, 10, -14, 9, -14, 9, -15, 8, -15, 8, -16, 8, -17, 7, -18, 6, -19, 6, -21, 6, -22, 6, -22, 6, -23, 6, -23]"
2025-06-13T08:56:59.488919,-66,11,11,0,128,82519959,"[82, 33, 21, 0, -10, -26, -10, -25, -9, -24, -9, -23, -10, -21, -10, -20, -11, -19, -11, -17, -12, -17, -13, -16, -13, -15, -14, -14, -14, -14, -15, -14, -15, -14, -14, -15, -14, -15, -12, -16, -10, -16, -8, -16, -7, -15, -6, -14, -5, -13, -3, -13, -2, -13, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -3, -8, -11, -7, -12, -6, -12, -6, -13, -6, -15, -5, -17, -4, -18, -3, -20, -1, -21, 0, -21, 1, -21, 1, -21, 1, -20, 1, -20, 0, -20, -1, -20, -2, -20, -3, -20, -5, -21, -6, -21, -7, -22, -8, -23, -9, -24, -9, -25, -9, -25, -9, -26]"
2025-06-13T08:56:59.787862,-66,11,11,0,128,82827148,"[82, 33, 21, 0, 25, 5, 24, 4, 24, 4, 23, 3, 22, 2, 21, 1, 21, 0, 20, -1, 19, -2, 19, -3, 18, -4, 18, -5, 18, -5, 18, -6, 19, -5, 19, -5, 19, -4, 19, -3, 18, -1, 16, 0, 15, 1, 13, 2, 12, 3, 12, 3, 11, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -1, 11, -1, 12, 0, 12, 1, 13, 2, 14, 3, 15, 4, 16, 6, 17, 8, 16, 9, 16, 11, 15, 12, 15, 12, 14, 11, 15, 10, 16, 10, 16, 9, 17, 9, 18, 8, 19, 7, 20, 6, 21, 6, 23, 5, 24, 5, 25, 5, 25, 5, 25, 4]"
2025-06-13T08:57:00.102107,-66,11,11,0,128,83134361,"[82, 33, 21, 0, -16, 25, -15, 25, -14, 24, -13, 23, -12, 22, -10, 22, -9, 21, -8, 21, -7, 21, -4, 21, -3, 21, -3, 21, -2, 21, -2, 21, -2, 22, -3, 22, -4, 22, -6, 20, -7, 18, -8, 16, -8, 15, -9, 14, -9, 12, -9, 11, -10, 10, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -4, 14, -5, 13, -7, 13, -8, 13, -10, 14, -11, 15, -13, 15, -15, 15, -17, 15, -18, 14, -18, 13, -18, 13, -18, 13, -18, 13, -17, 14, -16, 14, -16, 15, -16, 16, -15, 18, -15, 20, -15, 21, -14, 22, -14, 24, -15, 25, -15, 26, -15, 26]"
2025-06-13T08:57:00.408709,-66,11,11,0,128,83441730,"[82, 33, 21, 0, -25, 0, -24, 0, -22, 0, -21, 1, -20, 1, -20, 2, -19, 2, -18, 4, -17, 4, -16, 5, -16, 6, -16, 7, -16, 7, -16, 7, -17, 7, -17, 7, -17, 5, -17, 4, -16, 2, -15, 1, -14, 0, -13, -1, -13, -1, -12, -2, -12, -3, -3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -11, 4, -11, 3, -12, 2, -13, 1, -14, 1, -15, 0, -17, -2, -17, -3, -18, -5, -18, -6, -17, -7, -17, -7, -17, -6, -17, -6, -17, -5, -17, -5, -18, -4, -18, -3, -19, -2, -20, -1, -21, -1, -21, 0, -23, 1, -24, 1, -24, 1, -24, 1]"
2025-06-13T08:57:00.711172,-66,11,11,0,128,83749088,"[82, 33, 21, 0, 26, -1, 25, -1, 24, -1, 23, -1, 22, -2, 21, -3, 20, -4, 19, -4, 19, -6, 18, -7, 17, -8, 17, -8, 17, -9, 17, -9, 17, -8, 18, -7, 18, -6, 18, -5, 17, -3, 16, -2, 15, -1, 14, 0, 13, 1, 12, 2, 12, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -5, 12, -4, 12, -3, 13, -3, 14, -2, 16, -1, 17, 1, 18, 3, 19, 5, 19, 6, 18, 7, 18, 6, 18, 6, 18, 6, 18, 5, 18, 5, 18, 4, 19, 3, 20, 2, 21, 1, 22, 0, 23, -1, 24, -1, 25, -1, 26, -1, 26, -2]"
