timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:58:39.087744,-66,11,11,0,128,32187051,"[82, 33, 21, 0, -28, 5, -27, 5, -26, 6, -25, 6, -24, 6, -22, 7, -21, 8, -20, 9, -19, 9, -18, 10, -17, 10, -16, 11, -16, 12, -17, 12, -17, 12, -18, 12, -18, 11, -18, 9, -18, 7, -17, 5, -16, 4, -15, 3, -14, 1, -14, 0, -14, -1, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 7, -13, 6, -14, 5, -15, 4, -16, 4, -18, 3, -19, 2, -21, 0, -22, -1, -22, -3, -22, -4, -21, -4, -21, -4, -21, -4, -21, -3, -20, -2, -21, -1, -22, 0, -22, 1, -23, 2, -24, 4, -25, 5, -26, 6, -28, 6, -28, 7, -28, 6]"
2025-06-13T08:58:39.326615,-66,11,11,0,128,32494644,"[82, 33, 21, 0, 22, -16, 21, -16, 21, -16, 19, -16, 18, -16, 17, -15, 15, -15, 14, -15, 12, -16, 11, -17, 11, -17, 10, -18, 10, -18, 10, -18, 10, -18, 11, -18, 12, -17, 12, -15, 12, -13, 12, -12, 12, -11, 12, -9, 12, -7, 12, -6, 12, -5, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -3, 7, -12, 8, -11, 9, -10, 10, -10, 12, -11, 14, -11, 16, -10, 18, -9, 19, -7, 20, -6, 20, -5, 19, -5, 19, -5, 19, -6, 19, -6, 19, -7, 19, -8, 19, -9, 19, -11, 19, -12, 20, -13, 20, -14, 21, -15, 21, -17, 22, -18, 22, -18]"
2025-06-13T08:58:39.633189,-66,11,11,0,128,32801445,"[82, 33, 21, 0, -17, 26, -17, 25, -16, 24, -15, 24, -13, 23, -12, 22, -10, 22, -8, 21, -7, 21, -6, 22, -6, 22, -4, 22, -3, 22, -3, 23, -3, 23, -4, 22, -5, 22, -6, 21, -7, 19, -8, 17, -9, 16, -9, 14, -10, 12, -11, 11, -11, 10, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -5, 14, -6, 14, -8, 13, -9, 14, -10, 15, -12, 16, -14, 16, -16, 16, -18, 15, -20, 14, -21, 13, -21, 12, -20, 12, -19, 12, -18, 13, -18, 14, -17, 15, -17, 17, -17, 19, -17, 20, -16, 22, -16, 23, -16, 25, -17, 25, -18, 26, -17, 26]"
2025-06-13T08:58:39.938450,-66,11,11,0,128,33108651,"[82, 33, 21, 0, 27, -7, 26, -7, 25, -7, 24, -7, 22, -7, 21, -8, 20, -9, 19, -10, 17, -10, 16, -11, 16, -12, 16, -12, 16, -12, 16, -12, 16, -12, 17, -12, 18, -11, 18, -9, 18, -7, 16, -6, 15, -5, 14, -4, 14, -2, 13, -1, 13, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -8, 11, -7, 12, -6, 14, -5, 15, -5, 17, -4, 18, -3, 19, -1, 20, 1, 21, 2, 21, 2, 20, 3, 20, 3, 20, 2, 20, 2, 20, 1, 20, 0, 20, -1, 21, -3, 22, -4, 23, -5, 24, -6, 25, -7, 26, -7, 27, -8, 27, -8]"
2025-06-13T08:58:40.252598,-66,11,11,0,128,33415820,"[82, 33, 21, 0, -11, -22, -11, -22, -11, -21, -10, -20, -11, -19, -11, -17, -11, -16, -12, -15, -12, -14, -13, -13, -13, -13, -14, -12, -15, -12, -15, -12, -15, -12, -14, -12, -13, -13, -12, -14, -11, -14, -9, -13, -8, -13, -6, -13, -5, -12, -4, -12, -3, -12, -1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -2, -9, -9, -8, -10, -7, -11, -7, -12, -7, -13, -7, -15, -6, -17, -5, -18, -3, -19, -2, -19, -1, -19, -1, -19, -1, -18, -2, -18, -2, -18, -3, -18, -4, -18, -6, -19, -6, -19, -7, -19, -9, -20, -10, -20, -11, -21, -11, -22, -11, -22, -12, -22]"
2025-06-13T08:58:40.555878,-66,11,11,0,128,33723053,"[82, 33, 21, 0, -23, 9, -23, 9, -22, 8, -20, 9, -19, 9, -18, 10, -17, 10, -16, 10, -15, 11, -14, 11, -13, 12, -13, 12, -12, 13, -12, 13, -12, 13, -13, 13, -13, 12, -13, 11, -14, 10, -14, 8, -13, 7, -13, 5, -12, 4, -12, 3, -12, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -10, 6, -11, 5, -12, 5, -13, 4, -14, 4, -15, 3, -17, 2, -18, 2, -19, 1, -19, -1, -19, -2, -19, -2, -19, -2, -18, -2, -18, -1, -18, 0, -19, 1, -19, 2, -19, 4, -20, 5, -20, 6, -22, 7, -23, 8, -23, 8, -24, 9, -23, 9]"
2025-06-13T08:58:40.862471,-66,11,11,0,128,34030247,"[82, 33, 21, 0, -23, 16, -22, 16, -21, 15, -20, 15, -19, 15, -17, 15, -16, 15, -15, 15, -13, 16, -12, 17, -11, 17, -10, 17, -10, 17, -10, 17, -10, 17, -11, 17, -12, 17, -13, 15, -13, 13, -13, 11, -13, 10, -13, 9, -12, 7, -12, 6, -12, 4, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -8, 11, -9, 10, -10, 9, -11, 9, -13, 10, -15, 9, -17, 9, -19, 8, -20, 7, -21, 6, -21, 6, -21, 5, -20, 5, -20, 5, -20, 6, -20, 7, -20, 8, -20, 9, -20, 10, -20, 11, -20, 13, -21, 15, -22, 16, -22, 16, -22, 17, -22, 18]"
2025-06-13T08:58:41.165548,-66,11,11,0,128,34337451,"[82, 33, 21, 0, 11, 24, 11, 23, 11, 22, 11, 21, 11, 20, 11, 18, 11, 17, 12, 15, 13, 14, 13, 14, 13, 13, 14, 12, 15, 12, 15, 12, 16, 12, 15, 13, 14, 13, 13, 13, 11, 13, 9, 13, 7, 13, 6, 13, 5, 12, 4, 12, 3, 12, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 10, 7, 11, 6, 11, 6, 12, 6, 14, 5, 16, 4, 17, 3, 19, 2, 20, 0, 20, -1, 20, -2, 20, -2, 20, -1, 19, 0, 19, 1, 19, 3, 19, 4, 20, 5, 20, 7, 21, 8, 21, 9, 21, 10, 23, 10, 24, 11, 25, 11, 24]"
2025-06-13T08:58:41.478097,-66,11,11,0,128,34644648,"[82, 33, 21, 0, -19, 25, -19, 24, -18, 24, -17, 23, -15, 21, -14, 21, -12, 21, -11, 21, -9, 21, -8, 21, -6, 21, -6, 21, -5, 22, -5, 22, -5, 22, -6, 22, -8, 21, -9, 20, -10, 18, -12, 16, -12, 14, -12, 13, -11, 11, -11, 10, -12, 9, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -4, 14, -5, 14, -7, 14, -9, 14, -10, 15, -12, 15, -14, 16, -16, 16, -18, 15, -20, 14, -20, 13, -20, 12, -19, 12, -18, 12, -18, 12, -18, 13, -18, 15, -17, 16, -17, 17, -17, 19, -17, 20, -17, 22, -17, 23, -18, 25, -18, 25, -18, 26]"
2025-06-13T08:58:41.784518,-66,11,11,0,128,34951854,"[82, 33, 21, 0, 14, -24, 13, -23, 13, -23, 12, -22, 11, -22, 9, -21, 8, -20, 6, -20, 5, -20, 3, -21, 2, -21, 2, -20, 2, -21, 1, -21, 2, -20, 2, -21, 4, -21, 5, -20, 6, -18, 6, -17, 7, -15, 7, -14, 7, -12, 8, -11, 9, -10, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -14, 4, -13, 5, -13, 6, -14, 7, -15, 9, -15, 11, -15, 13, -15, 15, -15, 16, -14, 16, -13, 16, -13, 16, -13, 15, -13, 15, -13, 14, -14, 14, -15, 13, -17, 13, -18, 13, -19, 13, -20, 13, -22, 13, -23, 12, -24, 12, -25, 13, -26]"
