timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T03:13:05.491706,-75,11,11,0,128,62673840,"[82, 33, 21, 0, 0, 26, 0, 24, 1, 23, 1, 23, 1, 21, 3, 21, 5, 21, 9, 19, 11, 18, 12, 18, 12, 17, 12, 17, 13, 17, 14, 17, 15, 18, 15, 19, 14, 19, 12, 20, 10, 21, 7, 20, 3, 18, 2, 17, 2, 16, 0, 18, -2, 19, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 5, -3, 22, -6, 21, -9, 19, -11, 19, -13, 20, -15, 22, -17, 22, -19, 20, -21, 19, -21, 17, -20, 17, -20, 16, -18, 14, -17, 15, -16, 16, -14, 16, -13, 17, -12, 17, -10, 18, -7, 18, -6, 19, -6, 21, -4, 23, -3, 23, -3, 24, -1, 25]"
