timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T13:05:24.205754,-51,11,11,0,128,22261657,"[-126, -96, 7, 0, 8, -27, 8, -26, 8, -25, 6, -25, 4, -24, 2, -23, 0, -22, 0, -21, -1, -20, -2, -20, -3, -20, -4, -21, -4, -21, -3, -21, -2, -21, -2, -21, -2, -21, -1, -20, 0, -19, 2, -17, 3, -16, 3, -14, 4, -13, 5, -12, 6, -12, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, 0, -14, 1, -15, 3, -15, 4, -16, 6, -17, 7, -18, 8, -19, 10, -19, 11, -18, 12, -18, 13, -18, 13, -17, 13, -16, 13, -16, 13, -16, 13, -17, 12, -17, 11, -19, 10, -21, 8, -22, 7, -23, 6, -24, 6, -25, 7, -27, 7, -28, 6, -28]"
2025-06-13T13:05:24.246796,-51,11,11,0,128,22261722,"[-108, -64, 8, 0, -1, 31, 0, 30, 0, 29, 1, 28, 2, 26, 3, 25, 4, 23, 5, 22, 6, 21, 7, 21, 8, 20, 9, 20, 10, 20, 10, 20, 10, 20, 10, 20, 8, 21, 6, 21, 4, 20, 3, 18, 1, 17, 0, 16, -1, 15, -3, 14, -4, 14, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 15, 1, 16, 0, 16, -2, 17, -3, 19, -4, 21, -6, 22, -8, 23, -10, 22, -11, 22, -13, 22, -13, 21, -13, 21, -12, 21, -11, 21, -10, 21, -8, 22, -7, 23, -6, 24, -5, 26, -3, 26, -3, 27, -2, 29, -1, 31, -1, 32, -1, 32]"
2025-06-13T13:05:24.293377,-51,11,11,0,128,22261784,"[-108, -64, 8, 0, -29, -13, -29, -12, -28, -12, -27, -10, -26, -9, -25, -8, -25, -7, -25, -5, -24, -4, -24, -3, -23, -2, -23, -1, -23, 0, -24, 2, -24, 1, -25, 0, -24, -1, -23, -3, -22, -4, -20, -6, -18, -6, -16, -7, -14, -8, -13, -9, -12, -10, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -1, -17, -4, -17, -6, -16, -7, -17, -8, -18, -10, -19, -12, -19, -14, -19, -17, -19, -19, -17, -21, -15, -22, -14, -22, -14, -21, -15, -20, -16, -19, -18, -17, -19, -17, -20, -16, -21, -15, -23, -15, -24, -15, -26, -15, -27, -15, -28, -15, -28, -16, -29, -15]"
2025-06-13T13:05:24.338179,-51,11,11,0,128,22261846,"[-108, -64, 8, 0, 18, -25, 17, -25, 17, -25, 17, -24, 16, -23, 14, -22, 12, -21, 10, -21, 8, -22, 8, -23, 6, -22, 5, -21, 4, -22, 2, -23, 3, -24, 5, -24, 6, -23, 7, -22, 9, -20, 10, -17, 10, -15, 11, -14, 11, -12, 11, -10, 11, -9, 2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 7, -15, 8, -14, 9, -14, 10, -15, 12, -15, 15, -16, 18, -15, 20, -14, 22, -12, 24, -11, 24, -9, 24, -8, 23, -8, 21, -9, 20, -10, 19, -13, 19, -14, 19, -16, 19, -17, 20, -19, 19, -20, 19, -21, 21, -23, 21, -24, 21, -23, 21, -23]"
2025-06-13T13:05:24.381648,-51,11,11,0,128,22567672,"[82, 33, 21, 0, 16, -35, 15, -34, 14, -32, 13, -31, 11, -30, 9, -30, 7, -29, 6, -28, 4, -27, 2, -27, 1, -27, 0, -28, -1, -28, -1, -28, -1, -28, 0, -28, 2, -27, 3, -26, 5, -24, 6, -22, 8, -21, 8, -19, 8, -17, 9, -15, 10, -14, 2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 3, -19, 4, -19, 6, -20, 8, -20, 10, -21, 12, -22, 15, -23, 18, -23, 20, -22, 22, -21, 23, -20, 23, -19, 22, -19, 21, -19, 21, -20, 20, -21, 19, -22, 18, -23, 17, -25, 16, -27, 16, -29, 15, -31, 16, -32, 16, -34, 16, -35, 15, -35]"
2025-06-13T13:05:24.423152,-51,11,11,0,128,22568523,"[108, 64, 6, 0, 32, -9, 30, -9, 29, -9, 27, -9, 26, -10, 24, -11, 23, -12, 21, -13, 19, -13, 19, -14, 18, -15, 18, -16, 17, -17, 17, -17, 18, -17, 18, -16, 19, -15, 19, -13, 19, -11, 18, -9, 17, -7, 16, -6, 15, -4, 15, -2, 15, -1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 14, -9, 15, -8, 16, -6, 18, -6, 19, -5, 22, -4, 24, -2, 25, 0, 26, 2, 25, 3, 25, 5, 25, 5, 25, 5, 25, 4, 25, 3, 25, 2, 25, 1, 25, -1, 26, -3, 27, -4, 28, -6, 29, -7, 30, -7, 31, -8, 32, -9, 33, -9]"
2025-06-13T13:05:24.641719,-51,11,11,0,128,22874873,"[82, 33, 21, 0, -37, -1, -36, -1, -34, -1, -33, 0, -31, 1, -29, 3, -28, 4, -27, 5, -26, 7, -26, 8, -25, 9, -24, 10, -24, 11, -24, 12, -25, 12, -25, 11, -26, 9, -26, 7, -25, 5, -23, 3, -21, 1, -19, 0, -18, -1, -18, -3, -17, -4, -5, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 1, -19, 4, -20, 2, -20, 0, -21, -1, -23, -2, -25, -4, -27, -7, -28, -9, -28, -11, -27, -13, -26, -15, -26, -15, -25, -14, -25, -13, -25, -12, -26, -11, -27, -10, -28, -8, -29, -7, -30, -5, -32, -4, -33, -3, -35, -2, -36, -2, -37, -1, -37, -1]"
2025-06-13T13:05:24.685464,-51,11,11,0,128,22875836,"[-70, 32, 11, 0, 14, -25, 13, -24, 13, -23, 12, -23, 10, -22, 9, -22, 8, -21, 6, -21, 5, -21, 4, -20, 3, -21, 2, -21, 1, -21, 1, -21, 2, -22, 2, -22, 3, -21, 5, -20, 6, -18, 7, -16, 7, -15, 8, -13, 8, -12, 8, -10, 9, -9, 2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 3, -15, 4, -15, 6, -15, 7, -15, 8, -16, 10, -17, 13, -17, 15, -16, 16, -16, 18, -15, 18, -14, 18, -13, 18, -13, 17, -13, 17, -14, 16, -15, 15, -15, 15, -17, 15, -18, 14, -20, 14, -21, 14, -22, 14, -23, 14, -24, 14, -25, 15, -26]"
2025-06-13T13:05:24.836554,-51,11,11,0,128,23062499,"[-108, -64, 8, 0, -25, -18, -24, -17, -24, -16, -23, -15, -22, -13, -22, -12, -22, -10, -21, -9, -22, -7, -22, -6, -22, -5, -22, -4, -22, -4, -22, -3, -22, -4, -22, -5, -22, -6, -21, -7, -19, -8, -17, -9, -15, -9, -13, -9, -12, -9, -11, -10, -10, -11, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -15, -5, -15, -7, -15, -8, -15, -10, -16, -11, -16, -13, -16, -16, -16, -18, -15, -19, -14, -20, -13, -21, -12, -21, -12, -20, -12, -20, -13, -19, -14, -19, -15, -18, -16, -18, -17, -17, -19, -17, -21, -17, -22, -17, -24, -17, -25, -17, -26, -17, -26, -17]"
2025-06-13T13:05:24.878144,-51,11,11,0,128,23062885,"[-108, -64, 8, 0, 27, -12, 26, -11, 25, -11, 24, -11, 22, -12, 20, -12, 19, -13, 18, -13, 17, -14, 16, -14, 15, -15, 14, -15, 14, -16, 14, -17, 14, -17, 15, -16, 15, -15, 16, -14, 16, -12, 15, -10, 14, -8, 14, -7, 13, -5, 13, -3, 13, -2, 3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 12, -9, 13, -8, 14, -7, 15, -7, 17, -6, 19, -5, 21, -4, 22, -3, 23, -1, 23, 1, 23, 2, 23, 3, 22, 3, 22, 2, 22, 0, 22, -1, 22, -2, 22, -3, 23, -5, 24, -6, 24, -8, 25, -9, 26, -10, 27, -10, 28, -11, 28, -11]"
