timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2025-06-13T08:53:30.795557,-76,11,11,0,128,1203817732,"[82, 33, 21, 0, -31, 13, -29, 13, -27, 13, -26, 12, -26, 12, -25, 12, -22, 13, -20, 14, -19, 14, -18, 15, -17, 16, -16, 16, -15, 18, -15, 18, -16, 18, -16, 18, -16, 16, -16, 15, -17, 13, -17, 10, -16, 8, -16, 7, -15, 5, -15, 5, -15, 4, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 2, -12, 9, -14, 8, -15, 8, -18, 7, -19, 7, -21, 6, -23, 5, -25, 4, -26, 2, -26, 0, -25, -1, -25, -2, -26, -3, -25, -2, -23, -1, -22, 1, -22, 3, -23, 5, -24, 6, -25, 7, -26, 8, -28, 10, -28, 10, -29, 11, -31, 13, -30, 12]"
2025-06-13T08:53:31.108820,-76,11,11,0,128,1204125866,"[82, 33, 21, 0, -25, -21, -25, -19, -23, -18, -22, -17, -21, -16, -21, -14, -20, -13, -19, -13, -19, -12, -20, -10, -20, -9, -22, -8, -23, -7, -23, -7, -23, -8, -22, -9, -21, -9, -20, -11, -17, -12, -15, -12, -14, -12, -12, -12, -10, -12, -8, -12, -8, -11, -2, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -2, -16, -5, -16, -6, -15, -8, -15, -9, -16, -10, -17, -12, -17, -15, -17, -18, -16, -20, -15, -20, -13, -21, -12, -21, -13, -20, -14, -20, -14, -19, -15, -20, -16, -20, -17, -19, -18, -16, -20, -15, -22, -17, -23, -19, -24, -20, -25, -19, -25, -19, -26, -19]"
2025-06-13T08:53:31.427188,-75,11,11,0,128,1204451525,"[82, 33, 21, 0, -30, 6, -29, 7, -26, 7, -26, 6, -25, 6, -25, 6, -24, 6, -22, 8, -20, 9, -18, 11, -17, 12, -17, 12, -17, 12, -17, 11, -18, 12, -19, 12, -20, 11, -20, 9, -19, 7, -17, 5, -17, 3, -17, 3, -15, 1, -15, -1, -15, -2, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 6, -14, 6, -15, 5, -16, 4, -17, 2, -18, 2, -20, 2, -22, 0, -23, -2, -23, -4, -22, -5, -23, -5, -23, -6, -23, -5, -22, -4, -22, -2, -23, 0, -24, 1, -24, 2, -25, 2, -26, 3, -27, 4, -28, 4, -30, 5, -30, 6, -30, 6]"
2025-06-13T08:53:31.716555,-76,11,11,0,128,1204739324,"[82, 33, 21, 0, -25, 15, -24, 16, -23, 15, -22, 15, -20, 15, -19, 16, -18, 16, -17, 15, -15, 16, -13, 16, -12, 15, -11, 15, -11, 17, -11, 18, -11, 18, -12, 17, -13, 16, -15, 14, -15, 13, -15, 10, -14, 9, -14, 8, -13, 6, -13, 5, -14, 4, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -8, 10, -9, 10, -11, 10, -13, 10, -14, 10, -15, 10, -18, 10, -21, 9, -22, 7, -23, 5, -22, 3, -21, 2, -20, 3, -21, 5, -20, 6, -20, 6, -20, 6, -21, 9, -21, 10, -21, 11, -22, 13, -22, 14, -22, 15, -23, 16, -24, 16, -23, 16]"
2025-06-13T08:53:32.026328,-76,11,11,0,128,1205046537,"[82, 33, 21, 0, -34, -7, -33, -7, -32, -7, -31, -5, -29, -3, -26, -2, -25, -2, -24, -1, -24, 0, -24, 1, -23, 2, -23, 3, -24, 4, -24, 5, -22, 5, -22, 4, -23, 0, -23, -1, -23, -2, -21, -3, -18, -4, -17, -5, -15, -6, -13, -6, -14, -8, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 1, -15, 3, -17, 1, -18, 0, -18, -1, -20, -2, -22, -4, -23, -7, -24, -9, -23, -11, -23, -13, -22, -15, -21, -14, -22, -14, -21, -13, -21, -14, -22, -13, -23, -11, -25, -10, -27, -9, -28, -8, -29, -7, -30, -7, -31, -7, -33, -6, -33, -6, -32, -6]"
2025-06-13T08:53:32.335357,-76,11,11,0,128,1205353726,"[82, 33, 21, 0, -18, -23, -17, -22, -15, -23, -15, -22, -16, -21, -16, -20, -16, -18, -16, -17, -18, -15, -18, -14, -18, -14, -18, -12, -18, -12, -19, -13, -19, -14, -19, -15, -18, -16, -16, -16, -14, -15, -12, -14, -10, -14, -9, -15, -7, -14, -5, -14, -4, -14, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -13, -8, -13, -9, -12, -11, -12, -12, -14, -13, -14, -16, -12, -18, -10, -20, -9, -22, -8, -22, -7, -24, -6, -23, -6, -22, -7, -22, -8, -23, -8, -22, -9, -22, -11, -23, -12, -21, -14, -21, -17, -23, -18, -23, -18, -23, -19, -23, -19, -24, -18, -25]"
2025-06-13T08:53:32.655634,-76,11,11,0,128,1205672999,"[82, 33, 21, 0, -23, -21, -23, -19, -23, -19, -22, -19, -21, -17, -20, -15, -20, -13, -20, -12, -20, -11, -21, -9, -20, -8, -20, -7, -21, -7, -20, -8, -20, -8, -20, -9, -19, -11, -17, -13, -16, -13, -15, -13, -13, -12, -12, -11, -11, -11, -9, -12, -6, -13, -2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -2, -14, -6, -14, -7, -14, -9, -14, -10, -15, -12, -16, -15, -16, -18, -14, -18, -13, -19, -12, -20, -11, -21, -11, -21, -12, -19, -12, -19, -11, -19, -12, -20, -14, -19, -15, -19, -16, -18, -17, -18, -20, -18, -22, -20, -22, -21, -23, -21, -24, -20, -25, -20]"
2025-06-13T08:53:32.940171,-76,11,11,0,128,1205968133,"[82, 33, 21, 0, 5, 28, 6, 27, 7, 26, 7, 26, 6, 24, 7, 22, 8, 20, 9, 19, 11, 18, 12, 17, 11, 16, 11, 16, 12, 16, 12, 18, 12, 19, 12, 19, 12, 19, 11, 19, 8, 19, 6, 17, 4, 16, 3, 14, 2, 14, 1, 14, 1, 15, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 7, 13, 7, 14, 6, 14, 5, 15, 4, 17, 3, 19, 1, 22, -1, 23, -3, 22, -4, 22, -4, 22, -4, 22, -3, 22, -3, 22, -3, 22, -3, 23, -2, 24, 0, 24, 1, 23, 3, 23, 5, 24, 5, 25, 6, 28, 6, 28, 5, 28, 4, 30]"
2025-06-13T08:53:33.269104,-75,11,11,0,128,1206292054,"[82, 33, 21, 0, -26, 22, -26, 21, -25, 21, -23, 21, -21, 21, -19, 19, -17, 19, -14, 20, -13, 21, -13, 22, -11, 21, -9, 21, -8, 22, -9, 22, -9, 22, -9, 22, -10, 21, -12, 20, -14, 19, -13, 16, -13, 14, -13, 12, -12, 10, -11, 9, -11, 8, -3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 3, -10, 13, -12, 12, -14, 11, -16, 12, -17, 12, -18, 12, -19, 11, -22, 10, -25, 8, -27, 6, -27, 5, -25, 4, -24, 4, -24, 5, -24, 8, -24, 10, -23, 11, -23, 13, -23, 14, -24, 16, -23, 16, -23, 17, -23, 19, -26, 19, -28, 20, -28, 21]"
2025-06-13T08:53:33.562858,-76,11,11,0,128,1206582540,"[82, 33, 21, 0, -12, -27, -12, -28, -12, -28, -12, -27, -12, -25, -12, -23, -12, -23, -13, -23, -15, -20, -17, -17, -17, -15, -17, -15, -17, -16, -18, -16, -19, -15, -19, -15, -18, -18, -15, -20, -12, -19, -10, -17, -9, -15, -9, -14, -6, -13, -4, -14, -3, -16, -1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -12, -13, -10, -14, -8, -15, -8, -16, -8, -18, -7, -20, -5, -22, -3, -24, -3, -24, -2, -23, -1, -24, 0, -25, 0, -25, 0, -24, 0, -24, -2, -25, -4, -25, -7, -25, -7, -25, -8, -26, -10, -26, -11, -26, -13, -28, -14, -30, -14, -31, -14, -32]"
